,Mean,Std,Error1,Error2
84,0.7489119307177329,0.04550532344374071,0.7034066072739922,0.7944172541614736
85,0.7492776954647272,0.04515844715473406,0.7041192483099932,0.7944361426194613
86,0.7506355632601799,0.045701493443173806,0.7049340698170061,0.7963370567033536
87,0.7530403579797118,0.0484857563325091,0.7045546016472027,0.8015261143122209
88,0.7556189286623551,0.0510487553703573,0.7045701732919978,0.8066676840327125
89,0.7569968607912292,0.050538311736959905,0.7064585490542693,0.8075351725281891
90,0.7570259816583986,0.04863480233711458,0.708391179321284,0.8056607839955132
91,0.755780077123976,0.048403886526693383,0.7073761905972826,0.8041839636506694
92,0.754502084835913,0.04894447884938758,0.7055576059865254,0.8034465636853005
93,0.7545357872739216,0.048471572861756525,0.706064214412165,0.8030073601356781
94,0.7556177599935915,0.04694991867297128,0.7086678413206202,0.8025676786665628
95,0.7557591420030784,0.04630713515968938,0.7094520068433889,0.8020662771627678
96,0.7558997636595846,0.04829475707852801,0.7076050065810565,0.8041945207381126
97,0.7584851915788048,0.051256313609677674,0.7072288779691271,0.8097415051884824
98,0.7630324564150321,0.05252899154692813,0.710503464868104,0.8155614479619603
99,0.7664182317185844,0.05212820210148288,0.7142900296171015,0.8185464338200672
100,0.7672298901017631,0.051549998534165496,0.7156798915675976,0.8187798886359287
101,0.7671182346956422,0.05020147399620005,0.7169167606994422,0.8173197086918422
102,0.7668894985099446,0.047074977134926345,0.7198145213750182,0.813964475644871
103,0.7662146019921766,0.043133470214625165,0.7230811317775514,0.8093480722068018
104,0.765177505547992,0.04272035158409551,0.7224571539638965,0.8078978571320875
105,0.7648617335051207,0.046666298394004366,0.7181954351111163,0.811528031899125
106,0.7669159535157429,0.05183339921406841,0.7150825543016746,0.8187493527298113
107,0.7707958313099754,0.053374403887430144,0.7174214274225452,0.8241702351974056
108,0.7739004316963609,0.053561131223123844,0.720339300473237,0.8274615629194848
109,0.7750210509995913,0.05439336695954272,0.7206276840400485,0.8294144179591341
110,0.7755982026529454,0.05584313801007861,0.7197550646428669,0.831441340663024
111,0.7765995204557423,0.05576031628974923,0.7208392041659931,0.8323598367454915
112,0.7756586776839915,0.05289751543439623,0.7227611622495953,0.8285561931183878
113,0.7727667728803057,0.0504733382953158,0.72229343458499,0.8232401111756215
114,0.7712442428190565,0.05151474657883005,0.7197294962402264,0.8227589893978865
115,0.7725610176067399,0.05345253613880394,0.7191084814679359,0.8260135537455439
116,0.7755166880836776,0.053049876661932095,0.7224668114217455,0.8285665647456096
117,0.7782412514136221,0.05223162502699512,0.726009626386627,0.8304728764406172
118,0.7812610131184053,0.05366077423740659,0.7276002388809988,0.8349217873558119
119,0.7854645276324561,0.05565103234871131,0.7298134952837448,0.8411155599811674
120,0.788267706525853,0.055465712084966354,0.7328019944408867,0.8437334186108193
121,0.7879137578551078,0.05393865416562734,0.7339751036894804,0.8418524120207351
122,0.7845113748937744,0.0527747036139764,0.731736671279798,0.8372860785077508
123,0.781755216430947,0.05204155213526632,0.7297136642956807,0.8337967685662133
124,0.7826737697789137,0.05034392668059633,0.7323298430983174,0.83301769645951
125,0.7857681836352446,0.04742447182339507,0.7383437118118495,0.8331926554586396
126,0.78780875159994,0.045707181820275444,0.7421015697796646,0.8335159334202155
127,0.7888092774819876,0.0473243615662408,0.7414849159157468,0.8361336390482283
128,0.7904615573139944,0.05083777950380437,0.73962377781019,0.8412993368177988
129,0.7915412684479292,0.05317793428058724,0.7383633341673419,0.8447192027285164
130,0.7903982207167406,0.053509666619729626,0.7368885540970109,0.8439078873364703
131,0.7871559848485908,0.05295248406207501,0.7342035007865159,0.8401084689106658
132,0.7855119925459502,0.052091038112044186,0.733420954433906,0.8376030306579944
133,0.7866296916579889,0.05167013322856185,0.7349595584294271,0.8382998248865507
134,0.7887506207449384,0.05278591498833048,0.7359647057566079,0.8415365357332689
135,0.7911589917776227,0.05508503924196831,0.7360739525356544,0.846244031019591
136,0.79445490602896,0.057401859145966905,0.737053046882993,0.8518567651749269
137,0.7983086969908241,0.05773589042166287,0.7405728065691612,0.8560445874124869
138,0.8009431835068874,0.056499007520025964,0.7444441759868614,0.8574421910269134
139,0.8002725580500185,0.055496843468176474,0.744775714581842,0.855769401518195
140,0.7983173048370183,0.0550584751729536,0.7432588296640648,0.8533757800099719
141,0.7980295670635257,0.05311424644794812,0.7449153206155775,0.8511438135114738
142,0.7980141790965571,0.04958729545369163,0.7484268836428655,0.8476014745502488
143,0.7967109405276882,0.04838323642344756,0.7483277041042407,0.8450941769511358
144,0.7954579163556904,0.05056379176674269,0.7448941245889478,0.846021708122433
145,0.798570630766365,0.05358188524397633,0.7449887455223887,0.8521525160103414
146,0.804878423502295,0.05455663383293982,0.7503217896693551,0.8594350573352348
147,0.8097658856625041,0.05501075126868324,0.7547551343938208,0.8647766369311873
148,0.8105958056510225,0.05591998859707724,0.7546758170539453,0.8665157942480998
149,0.8108096652996875,0.057944396534524024,0.7528652687651635,0.8687540618342114
150,0.8114001435356795,0.057162296914100484,0.754237846621579,0.8685624404497799
151,0.8105812581819626,0.05460153873476048,0.7559797194472021,0.8651827969167231
152,0.8076850280300556,0.05310469894816265,0.754580329081893,0.8607897269782182
153,0.8068906446931511,0.053340374652413196,0.7535502700407379,0.8602310193455642
154,0.8087386033912217,0.053847940037817885,0.7548906633534038,0.8625865434290396
155,0.8112070572942794,0.05390661000419027,0.7573004472900892,0.8651136672984697
156,0.8135306995519832,0.055195793198207034,0.7583349063537762,0.8687264927501902
157,0.8165029061757855,0.05676936863033133,0.7597335375454541,0.8732722748061168
158,0.8190571780779894,0.056829585645653206,0.7622275924323362,0.8758867637236426
159,0.8200232368931276,0.05531058915152763,0.7647126477416,0.8753338260446553
160,0.8191786964498876,0.05475036984921019,0.7644283266006774,0.8739290662990978
161,0.817245471236296,0.05604244059986057,0.7612030306364355,0.8732879118361565
162,0.8156980862752727,0.057827345882549584,0.7578707403927232,0.8735254321578223
163,0.8166781872194167,0.05797915448603555,0.7586990327333811,0.8746573417054522
164,0.8197675129451948,0.05821123505235464,0.7615562778928402,0.8779787479975494
165,0.8226012349258796,0.0602592026125648,0.7623420323133148,0.8828604375384443
166,0.8245762503209176,0.06251243616113089,0.7620638141597867,0.8870886864820485
167,0.8262039432152998,0.062123580067605204,0.7640803631476946,0.888327523282905
168,0.8270705249651963,0.059974165788585033,0.7670963591766112,0.8870446907537813
169,0.8262227167698789,0.06026519664683253,0.7659575201230464,0.8864879134167114
170,0.8249653164307741,0.062089176450434956,0.7628761399803391,0.8870544928812091
171,0.8255827507324671,0.06340491362393609,0.762177837108531,0.8889876643564032
172,0.8281977420586417,0.06357797984940945,0.7646197622092322,0.8917757219080512
173,0.831251750259195,0.06323538050878491,0.7680163697504101,0.8944871307679798
174,0.8334574539451671,0.06355948437900084,0.7698979695661663,0.897016938324168
175,0.8343815392207613,0.06440235133501297,0.7699791878857484,0.8987838905557742
176,0.8346030532549857,0.0648160180841946,0.7697870351707912,0.8994190713391803
177,0.8349614494373105,0.06319226511473044,0.7717691843225801,0.898153714552041
178,0.835586634201303,0.061265649481097854,0.7743209847202052,0.8968522836824008
179,0.8347129383804273,0.060245681018263844,0.7744672573621634,0.8949586193986911
180,0.8335867973923987,0.06025742079782351,0.7733293765945752,0.8938442181902222
181,0.8334117544153449,0.0603901447685835,0.7730216096467614,0.8938018991839284
182,0.8345262617100637,0.061713923879186366,0.7728123378308773,0.8962401855892501
183,0.8358499364059778,0.06421060621715163,0.7716393301888262,0.9000605426231294
184,0.8376767279718704,0.0659901816677551,0.7716865463041154,0.9036669096396255
185,0.8402061163389959,0.06668167501357847,0.7735244413254174,0.9068877913525744
186,0.8415051261823028,0.06726373584053112,0.7742413903417716,0.9087688620228339
187,0.8412721685524629,0.0671578817453191,0.7741142868071438,0.908430050297782
188,0.8399999360306387,0.06595152914892766,0.7740484068817111,0.9059514651795664
189,0.8388093111060371,0.06359496809858425,0.7752143430074528,0.9024042792046213
190,0.8379382363455754,0.0626418295642539,0.7752964067813215,0.9005800659098293
191,0.8381217456739618,0.06437253804646677,0.773749207627495,0.9024942837204286
192,0.8406822699294055,0.06763822291292265,0.7730440470164829,0.9083204928423282
193,0.8451301762438582,0.07050680339276726,0.774623372851091,0.9156369796366255
194,0.8482380345106988,0.07128015895335128,0.7769578755573475,0.9195181934640501
195,0.8501410721196884,0.07161511457142236,0.778525957548266,0.9217561866911107
196,0.8522707587455279,0.07157797239012201,0.780692786355406,0.9238487311356499
197,0.8542347833835521,0.0712906773134597,0.7829441060700923,0.9255254606970118
198,0.8539314349523714,0.06980457732992866,0.7841268576224428,0.9237360122823001
199,0.8512015062802908,0.06800209315504684,0.783199413125244,0.9192035994353376
200,0.8490066548200769,0.0669548795059502,0.7820517753141267,0.915961534326027
201,0.848889747684216,0.06681249106180752,0.7820772566224085,0.9157022387460235
202,0.8493436423963292,0.06674435823631861,0.7825992841600106,0.9160880006326478
203,0.8500865488858832,0.06729498125288569,0.7827915676329975,0.9173815301387689
204,0.8514456686964067,0.06886589887019665,0.78257976982621,0.9203115675666034
205,0.8539017518408774,0.06968441729687619,0.7842173345440011,0.9235861691377536
206,0.8564805208854093,0.06919477118630046,0.7872857496991088,0.9256752920717097
207,0.8566789221856755,0.06845310048178668,0.7882258217038889,0.9251320226674622
208,0.8558875320829038,0.06776505710644899,0.7881224749764548,0.9236525891893528
209,0.8557993912855743,0.06757481263379386,0.7882245786517804,0.9233742039193681
210,0.8575346546591278,0.06721700124162695,0.7903176534175008,0.9247516559007548
211,0.8583699786449843,0.06680290043887235,0.7915670782061119,0.9251728790838567
212,0.8580153487739504,0.06627690103064059,0.7917384477433098,0.9242922498045909
213,0.8607092421001525,0.06691087490667261,0.79379836719348,0.9276201170068251
214,0.866899637386099,0.0680366318677313,0.7988630055183676,0.9349362692538303
215,0.8704174167576142,0.06840664995095547,0.8020107668066587,0.9388240667085697
216,0.8683756295005871,0.06847086943761302,0.7999047600629741,0.9368464989382002
217,0.8658097119484109,0.06869492833905211,0.7971147836093588,0.934504640287463
218,0.8659407458338231,0.06908099622891675,0.7968597496049064,0.9350217420627398
219,0.8668298643951131,0.06932713801107636,0.7975027263840367,0.9361570024061895
220,0.8663131908622355,0.07068536623906584,0.7956278246231696,0.9369985571013013
221,0.8673437669081236,0.07341295620266013,0.7939308107054636,0.9407567231107837
222,0.8724431734242026,0.0753522263057282,0.7970909471184744,0.9477953997299309
223,0.8782803923550565,0.0745197437095602,0.8037606486454963,0.9528001360646167
224,0.879812700152329,0.07172191762346476,0.8080907825288642,0.9515346177757938
225,0.8773314858542701,0.06939795755899211,0.807933528295278,0.9467294434132623
226,0.8745830940737264,0.06869251189355116,0.8058905821801752,0.9432756059672776
227,0.8756582019948519,0.06929007082374204,0.8063681311711098,0.944948272818594
228,0.8781502670646952,0.07006969890053308,0.8080805681641622,0.9482199659652283
229,0.8790577538117983,0.07101336174483476,0.8080443920669635,0.950071115556633
230,0.8798231027653513,0.07089816261351001,0.8089249401518412,0.9507212653788613
231,0.8821446791458298,0.06879602236144078,0.8133486567843891,0.9509407015072706
232,0.8847764652344802,0.06618191667093123,0.818594548563549,0.9509583819054114
233,0.8851638949927596,0.0661863794042364,0.8189775155885232,0.951350274396996
234,0.8844739772177717,0.06937508384010821,0.8150988933776635,0.9538490610578798
235,0.8851045992870341,0.0729512057314542,0.8121533935555799,0.9580558050184883
236,0.886066538073155,0.07366173008113712,0.812404807992018,0.9597282681542921
237,0.8858471567910865,0.07093666099665472,0.8149104957944318,0.9567838177877412
238,0.8858018872652039,0.06883465341677894,0.816967233848425,0.9546365406819829
239,0.8865720947094564,0.06864175577833227,0.8179303389311241,0.9552138504877887
240,0.8879429027815291,0.07012481967409316,0.817818083107436,0.9580677224556222
241,0.889511606602634,0.07283866504098892,0.816672941561645,0.9623502716436229
242,0.8912973296709004,0.07636499387188447,0.8149323357990159,0.9676623235427848
243,0.8919062908097997,0.07786498645660024,0.8140413043531994,0.9697712772663999
244,0.8914138285261307,0.07536389208536397,0.8160499364407667,0.9667777206114947
245,0.8908417566596196,0.07075001525328366,0.820091741406336,0.9615917719129032
246,0.8917136805825457,0.06796939152190543,0.8237442890606403,0.9596830721044511
247,0.892641737691035,0.06849860588028081,0.8241431318107543,0.9611403435713158
248,0.8938469422875543,0.07060906490768722,0.8232378773798671,0.9644560071952416
249,0.8960423923858907,0.07187285019162303,0.8241695421942676,0.9679152425775137
250,0.8985066315051672,0.07266841816238132,0.8258382133427858,0.9711750496675485
251,0.9017278505406336,0.07331469958365606,0.8284131509569775,0.9750425501242898
252,0.905888181535194,0.07362472027707649,0.8322634612581176,0.9795129018122705
253,0.9090144081950786,0.07295865942250783,0.8360557487725708,0.9819730676175864
254,0.9095288401265762,0.07262068450926486,0.8369081556173114,0.982149524635841
255,0.9090446927185687,0.07354081438144226,0.8355038783371265,0.9825855071000109
256,0.9094443256487657,0.07485144193105935,0.8345928837177063,0.984295767579825
257,0.910143535085586,0.07512542466089907,0.8350181104246869,0.9852689597464851
258,0.9102535689299286,0.07438011226307467,0.835873456666854,0.9846336811930032
259,0.9111727922186844,0.07492656783033409,0.8362462243883503,0.9860993600490185
260,0.9146105353359999,0.07613471269245714,0.8384758226435427,0.9907452480284571
261,0.9176157823349624,0.07653421370338459,0.8410815686315778,0.9941499960383471
262,0.9175319714486314,0.07605676448819076,0.8414752069604406,0.9935887359368222
263,0.9165835256564913,0.07566705072670128,0.8409164749297899,0.9922505763831926
264,0.9168178969554732,0.07558224475844354,0.8412356521970297,0.9924001417139168
265,0.9174347497295109,0.07497150142028489,0.842463248309226,0.9924062511497957
266,0.9174915756119193,0.07434030085921987,0.8431512747526995,0.9918318764711391
267,0.916602949074886,0.0747117785765637,0.8418911704983223,0.9913147276514498
268,0.9160724290643009,0.07651627313986066,0.8395561559244402,0.9925887022041615
269,0.9189460079294234,0.07801534996255209,0.8409306579668713,0.9969613578919755
270,0.9239748845450506,0.077261368158493,0.8467135163865576,1.0012362527035437
271,0.9297539785187044,0.07520584233736718,0.8545481361813373,1.0049598208560717
272,0.935778968163889,0.07379266922929975,0.8619862989345892,1.0095716373931887
273,0.9408774848100702,0.07474597716422791,0.8661315076458422,1.015623461974298
274,0.942491108522103,0.07651302413156252,0.8659780843905405,1.0190041326536656
275,0.9392446791332828,0.07609411665964148,0.8631505624736413,1.0153387957929243
276,0.9343369853692682,0.07567322699804671,0.8586637583712216,1.010010212367315
277,0.9321394973211763,0.07678023117427071,0.8553592661469056,1.008919728495447
278,0.9333873459118143,0.0780152967788956,0.8553720491329186,1.01140264269071
279,0.9366594124330365,0.07683365706146843,0.8598257553715681,1.013493069494505
280,0.9402039793298442,0.07425702042491937,0.8659469589049249,1.0144609997547636
281,0.942577633744744,0.0740849795589559,0.8684926541857881,1.0166626133037
282,0.9442736141781989,0.07637244159584192,0.867901172582357,1.0206460557740409
283,0.9460935564205893,0.07888808455543099,0.8672054718651584,1.0249816409760204
284,0.948077245901336,0.08097001752203493,0.8671072283793011,1.029047263423371
285,0.9487397048671626,0.08255188345460737,0.8661878214125552,1.03129158832177
286,0.9472035040493262,0.08434182668913252,0.8628616773601937,1.0315453307384588
287,0.945046502021856,0.0835180403129191,0.8615284617089369,1.0285645423347751
288,0.944157850576566,0.08126363497244249,0.8628942156041235,1.0254214855490085
289,0.9448631735241536,0.0805265812305243,0.8643365922936294,1.025389754754678
290,0.9466977042352775,0.08198114808558463,0.8647165561496929,1.028678852320862
291,0.9506974973405736,0.08406509447753419,0.8666324028630394,1.0347625918181078
292,0.9546859650282805,0.08381316914859853,0.870872795879682,1.038499134176879
293,0.9567898852743886,0.08156120773813473,0.8752286775362539,1.0383510930125233
294,0.9564904658200305,0.07949114045899938,0.8769993253610311,1.03598160627903
295,0.9551728600233259,0.07866948018750763,0.8765033798358183,1.0338423402108337
296,0.9544194388623704,0.07806355776416331,0.8763558810982071,1.0324829966265336
297,0.9551927300547851,0.07800530430902954,0.8771874257457556,1.0331980343638147
298,0.9579324386280572,0.07931864710306855,0.8786137915249886,1.0372510857311257
299,0.9626711883021134,0.0814882334677593,0.8811829548343542,1.0441594217698726
300,0.9669754070062595,0.08203190274832689,0.8849435042579326,1.0490073097545864
301,0.9693121943642465,0.08100355336307169,0.8883086410011749,1.0503157477273182
302,0.97041809388728,0.08053731872473208,0.8898807751625479,1.050955412612012
303,0.9708166980785912,0.08134717175435709,0.889469526324234,1.0521638698329483
304,0.9703320169452159,0.08122675262869435,0.8891052643165215,1.0515587695739101
305,0.9692781740204582,0.0804524348009212,0.888825739219537,1.0497306088213794
306,0.9675701935058362,0.08167296609900708,0.8858972274068291,1.0492431596048433
307,0.9664577640472226,0.08547011788115114,0.8809876461660715,1.0519278819283737
308,0.967441364756438,0.08797835142286291,0.8794630133335751,1.0554197161793009
309,0.9699148499365723,0.08714860794964152,0.8827662419869308,1.0570634578862137
310,0.9720871912280904,0.08432912086439565,0.8877580703636947,1.056416312092486
311,0.9746262352954081,0.08381063970616641,0.8908155955892417,1.0584368750015745
312,0.9781948580928315,0.08557747282162187,0.8926173852712096,1.0637723309144533
313,0.9804923906802848,0.08527169301269732,0.8952206976675875,1.065764083692982
314,0.9789137363571248,0.08198681465669348,0.8969269217004313,1.0609005510138183
315,0.974401222619484,0.07971962626996797,0.894681596349516,1.054120848889452
316,0.971696913227303,0.08076313607036903,0.890933777156934,1.0524600492976721
317,0.973836765157403,0.08343681211322236,0.8903999530441806,1.0572735772706254
318,0.9778197532478039,0.08555111575069924,0.8922686374971047,1.063370868998503
319,0.9811626669671268,0.08714136896817146,0.8940212979989554,1.0683040359352982
320,0.9835890087917415,0.08876465853241597,0.8948243502593255,1.0723536673241574
321,0.9854130479546624,0.08820416045612807,0.8972088874985343,1.0736172084107904
322,0.9863762656086701,0.08634850503751491,0.9000277605711552,1.072724770646185
323,0.9854592638705876,0.08701293232548749,0.8984463315451001,1.072472196196075
324,0.98410322369536,0.09075337369671552,0.8933498499986444,1.0748565973920754
325,0.9839268252969147,0.09371134507900096,0.8902154802179137,1.0776381703759157
326,0.9850442970241643,0.09293194212022796,0.8921123549039364,1.0779762391443923
327,0.9864490536529267,0.09118160920619332,0.8952674444467333,1.07763066285912
328,0.9876414260103816,0.09150842193895792,0.8961330040714237,1.0791498479493395
329,0.9899591687337947,0.09338436613121237,0.8965748026025824,1.0833435348650071
330,0.9927975275171731,0.0943751390088269,0.8984223885083462,1.087172666526
331,0.9947140348712615,0.09380898127806092,0.9009050535932006,1.0885230161493225
332,0.9945238049917757,0.09354434376909379,0.9009794612226819,1.0880681487608694
333,0.9945574151194052,0.09430887469799758,0.9002485404214077,1.0888662898174029
334,0.9957117015798275,0.09440991093337403,0.9013017906464534,1.0901216125132014
335,0.9972629572948734,0.09321364942149385,0.9040493078733796,1.0904766067163671
336,0.9986841432784466,0.09207144650184297,0.9066126967766036,1.0907555897802896
337,0.9997717516213582,0.09283675204702029,0.906934999574338,1.0926085036683786
338,1.0014957030701155,0.09422684263550238,0.9072688604346131,1.095722545705618
339,1.0046523019535403,0.09378268509247975,0.9108696168610605,1.09843498704602
340,1.008590342203607,0.0929471057075749,0.9156432364960322,1.101537447911182
341,1.0119452152419377,0.09321659757085761,0.91872861767108,1.1051618128127954
342,1.0128621207554502,0.0918846376485513,0.920977483106899,1.1047467584040016
343,1.0114352191718212,0.08838161851256524,0.923053600659256,1.0998168376843864
344,1.0090396105320034,0.08643000102816802,0.9226096095038354,1.0954696115601714
345,1.0068601609723635,0.08865822155063907,0.9182019394217245,1.0955183825230026
346,1.0055653725658165,0.09178997482989486,0.9137753977359216,1.0973553473957114
347,1.0075524303802372,0.09260801091981626,0.9149444194604209,1.1001604413000534
348,1.0125055615576286,0.09216810374284519,0.9203374578147834,1.1046736653004738
349,1.0169558697360614,0.09241349285553703,0.9245423768805244,1.1093693625915986
350,1.0180651966470178,0.09358409634288398,0.9244811003041338,1.1116492929899018
351,1.016165682662537,0.0944449622547784,0.9217207204077585,1.1106106449173154
352,1.0155071971595606,0.0940224784731671,0.9214847186863935,1.1095296756327278
353,1.0161759011315814,0.09384252902535506,0.9223333721062263,1.1100184301569365
354,1.0172474560622387,0.09564541529726911,0.9216020407649695,1.1128928713595077
355,1.0181883883717473,0.09813366462959373,0.9200547237421536,1.1163220530013411
356,1.0197382157718125,0.09968443650074332,0.9200537792710691,1.1194226522725557
357,1.0209625655118295,0.09860188587524842,0.9223606796365811,1.119564451387078
358,1.0222381003742889,0.09757252211418137,0.9246655782601075,1.1198106224884703
359,1.0243157268144802,0.09824456314842013,0.9260711636660601,1.1225602899629004
360,1.0275223281767865,0.09929613757886041,0.9282261905979261,1.1268184657556468
361,1.0294015719933653,0.09811610637691047,0.9312854656164549,1.1275176783702758
362,1.0284596512000328,0.09639039445540808,0.9320692567446247,1.1248500456554409
363,1.0261729065850147,0.0970674017752517,0.929105504809763,1.1232403083602664
364,1.0254534447753991,0.09922481520854388,0.9262286295668553,1.124678259983943
365,1.0270272679544528,0.100586762478676,0.9264405054757767,1.1276140304331288
366,1.0296063735360805,0.10060121570297603,0.9290051578331044,1.1302075892390566
367,1.032721707047448,0.10056957782426991,0.932152129223178,1.1332912848717178
368,1.036591293582258,0.1010408148038737,0.9355504787783844,1.1376321083861318
369,1.0404360855897408,0.10126807018767524,0.9391680154020655,1.141704155777416
370,1.0413267411723506,0.09987470800207536,0.9414520331702753,1.141201449174426
